# total msd
###################
# *** number of boundary hits 334402
# *** number of transit msds greater than max bin transit msd 51
# version = 1.009
# time for empty site = 0
# number of threads = 32
# cpu time = 4046.74 minutes
# start time = Sat Nov  8 01:00:04 2014
# stop time = Sat Nov  8 03:56:11 2014
# Walk on clusters
# Time function:
# A = 1
# gamma_prime = 0
# n_perc_samples = 20
# n_walks_per_sample = 200
# number_of_cluster_entries_per_walk = 1064.74
### Walk2D
# Lx = 10000
# Ly = 10000
# Number of walks = 128000
# number of steps per walk = 5000000
# Total number of boundary hits = 334402
# Total number of steps = 640000000000
# Walk rng name  = mt19937_64
# Clusters
# Number of clusters 2761062
10 1.03099215006333
10.1322 1.07149907051157
10.2662 1.10733209779744
10.4019 1.14058974053815
10.5395 1.17124070814219
10.6788 1.1995385243332
10.82 1.22511018445838
10.9631 1.25059319759087
11.108 1.27424331370405
11.2549 1.29654234212569
11.4037 1.31793595107433
11.5545 1.33834093199274
11.7073 1.35858389867845
11.8621 1.37729349894569
12.0189 1.395130610588
12.1778 1.41242022421351
12.3389 1.42954880816432
12.502 1.44537999341735
12.6673 1.46080165616511
12.8348 1.47539076725904
13.0045 1.48960555964364
13.1764 1.50386011016763
13.3507 1.51739913716582
13.5272 1.53088454893581
13.706 1.54391539403651
13.8873 1.55611064499985
14.0709 1.56815124907252
14.2569 1.57972759187534
14.4454 1.59062006292404
14.6364 1.60139827411912
14.83 1.6125528777539
15.0261 1.62308381335955
15.2247 1.63337552681863
15.426 1.64319695969212
15.63 1.65307930970856
15.8367 1.66234883587254
16.0461 1.67173363711146
16.2582 1.68111273958346
16.4732 1.69009148223182
16.691 1.69873194572592
16.9117 1.70701204725089
17.1353 1.71565994823265
17.3619 1.72389877109724
17.5914 1.73241869082762
17.824 1.74069420599023
18.0597 1.74855004665478
18.2985 1.756315022381
18.5404 1.76365032536926
18.7856 1.77088955072917
19.034 1.77850867238853
19.2856 1.78561594792772
19.5406 1.79289643852193
19.799 1.79970231080886
20.0608 1.80657947681872
20.326 1.81346756352446
20.5948 1.82057580318013
20.8671 1.82702208649312
21.143 1.83363342791097
21.4225 1.8394045064818
21.7058 1.84546455394165
21.9928 1.85168631544243
22.2836 1.85749954703746
22.5782 1.86354589931832
22.8768 1.86955145402251
23.1792 1.87542707476823
23.4857 1.88130760689399
23.7963 1.8868414032524
24.1109 1.89217755614941
24.4297 1.89783209586184
24.7527 1.90313558551866
25.08 1.90857347726377
25.4116 1.91405582469188
25.7476 1.91901529827298
26.088 1.92423430323246
26.433 1.92913015163195
26.7825 1.93422011060337
27.1366 1.93920914552325
27.4954 1.94416966995114
27.8589 1.94925140067193
28.2273 1.9536707947772
28.6005 1.95860496964524
28.9787 1.96355456746033
29.3618 1.96813958011444
29.7501 1.9727206271637
30.1434 1.9774318442766
30.542 1.98186389099135
30.9458 1.98633991153057
31.355 1.99079954866732
31.7696 1.99528279057905
32.1896 1.99955592407803
32.6153 2.00381368360025
33.0465 2.00800793546033
33.4834 2.0122591863709
33.9262 2.01621827278134
34.3747 2.02037371456372
34.8292 2.02434197373272
35.2898 2.02858751809888
35.7564 2.03281612258186
36.2291 2.03687630886205
36.7082 2.04096212544996
37.1935 2.04499028354058
37.6853 2.04885337247146
38.1836 2.05275163886484
38.6885 2.05653897559293
39.2 2.06047874962217
39.7183 2.06416961182291
40.2435 2.06787394859744
40.7756 2.07132221650536
41.3147 2.07499187772367
41.861 2.07865615624297
42.4145 2.08235804408978
42.9753 2.08588255654525
43.5435 2.08919129354752
44.1193 2.09259784617084
44.7026 2.09630853312495
45.2937 2.09999468332431
45.8926 2.10343424254093
46.4994 2.10653425204447
