# Transit MSD pdf
###################
# *** number of boundary hits 334402
# *** number of transit msds greater than max bin transit msd 51
# version = 1.009
# time for empty site = 0
# number of threads = 32
# cpu time = 4046.74 minutes
# start time = Sat Nov  8 01:00:04 2014
# stop time = Sat Nov  8 03:56:11 2014
# Walk on clusters
# Time function:
# A = 1
# gamma_prime = 0
# n_perc_samples = 20
# n_walks_per_sample = 200
# number_of_cluster_entries_per_walk = 1064.74
### Walk2D
# Lx = 10000
# Ly = 10000
# Number of walks = 128000
# number of steps per walk = 5000000
# Total number of boundary hits = 334402
# Total number of steps = 640000000000
# Walk rng name  = mt19937_64
# Clusters
# Number of clusters 2761062
#### Histogram
# Ncounts 4189571225
# Min data 0
# Max data 2.51376e+07
# Min bin 0.1
# Max bin 2.51276e+07
# Nbins 100
# n greater than max 51
# n less than min 19
# Log spacing = true
#
# center pdf counts
#
-0.957999727778885 -5.09401749403359 2.85733249643127
-0.957999727778885 -5.09401749403359 2.85733249643127
-0.957999727778885 -5.09401749403359 2.85733249643127
-0.873998543212326 -inf -inf
-0.873998543212326 -inf -inf
-0.873998543212326 -inf -inf
-0.789997348241172 -inf -inf
-0.789997348241172 -inf -inf
-0.789997348241172 -inf -inf
-0.705994767386966 -inf -inf
-0.705994767386966 -inf -inf
-0.705994767386966 -inf -inf
-0.621992958203622 -inf -inf
-0.621992958203622 -inf -inf
-0.621992958203622 -inf -inf
-0.53799154421601 -inf -inf
-0.53799154421601 -inf -inf
-0.53799154421601 -inf -inf
-0.453990661629776 -inf -inf
-0.453990661629776 -inf -inf
-0.453990661629776 -inf -inf
-0.369988311314082 -inf -inf
-0.369988311314082 -inf -inf
-0.369988311314082 -inf -inf
-0.285987273538049 -inf -inf
-0.285987273538049 -inf -inf
-0.285987273538049 -inf -inf
-0.201985727112702 -inf -inf
-0.201985727112702 -inf -inf
-0.201985727112702 -inf -inf
-0.117984049333305 -inf -inf
-0.117984049333305 -inf -inf
-0.117984049333305 -inf -inf
-0.0339827045868457 -3.78385521893188 5.09151220162777
-0.0339827045868457 -3.78385521893188 5.09151220162777
-0.0339827045868457 -3.78385521893188 5.09151220162777
0.0500199510961202 -inf -inf
0.0500199510961202 -inf -inf
0.0500199510961202 -inf -inf
0.13402083548786 -inf -inf
0.13402083548786 -inf -inf
0.13402083548786 -inf -inf
0.218020558461947 -inf -inf
0.218020558461947 -inf -inf
0.218020558461947 -inf -inf
0.302023393021192 -0.198162897907692 9.01320811400227
0.302023393021192 -0.198162897907692 9.01320811400227
0.302023393021192 -0.198162897907692 9.01320811400227
0.386024281868449 -inf -inf
0.386024281868449 -inf -inf
0.386024281868449 -inf -inf
0.47002660145413 -inf -inf
0.47002660145413 -inf -inf
0.47002660145413 -inf -inf
0.554027363112596 -inf -inf
0.554027363112596 -inf -inf
0.554027363112596 -inf -inf
0.638029760024509 -0.663248166273788 8.8841306737697
0.638029760024509 -0.663248166273788 8.8841306737697
0.638029760024509 -0.663248166273788 8.8841306737697
0.722030591042478 -0.733523699258637 8.89785682177651
0.722030591042478 -0.733523699258637 8.89785682177651
0.722030591042478 -0.733523699258637 8.89785682177651
0.806032017225673 -inf -inf
0.806032017225673 -inf -inf
0.806032017225673 -inf -inf
0.890034061672825 -1.55319730482884 8.24618579585572
0.890034061672825 -1.55319730482884 8.24618579585572
0.890034061672825 -1.55319730482884 8.24618579585572
0.974035227337602 -1.21417634687771 8.66920806082178
0.974035227337602 -1.21417634687771 8.66920806082178
0.974035227337602 -1.21417634687771 8.66920806082178
1.05803863112526 -inf -inf
1.05803863112526 -inf -inf
1.05803863112526 -inf -inf
1.14203888530371 -1.87701781774554 8.17436803867461
1.14203888530371 -1.87701781774554 8.17436803867461
1.14203888530371 -1.87701781774554 8.17436803867461
1.22604024563063 -1.83513878188744 8.30025191194851
1.22604024563063 -1.83513878188744 8.30025191194851
1.22604024563063 -1.83513878188744 8.30025191194851
1.31004084982983 -2.3919812960902 7.82740869382924
1.31004084982983 -2.3919812960902 7.82740869382924
1.31004084982983 -2.3919812960902 7.82740869382924
1.39404346236176 -2.26354612682906 8.03984621555221
1.39404346236176 -2.26354612682906 8.03984621555221
1.39404346236176 -2.26354612682906 8.03984621555221
1.47804387361378 -2.71833270736289 7.66906106437617
1.47804387361378 -2.71833270736289 7.66906106437617
1.47804387361378 -2.71833270736289 7.66906106437617
1.56204530555015 -2.59277230533288 7.87862346365731
1.56204530555015 -2.59277230533288 7.87862346365731
1.56204530555015 -2.59277230533288 7.87862346365731
1.64604771375801 -3.06170548587618 7.49369082063868
1.64604771375801 -3.06170548587618 7.49369082063868
1.64604771375801 -3.06170548587618 7.49369082063868
1.73004868359551 -2.89880989464673 7.74058925314379
1.73004868359551 -2.89880989464673 7.74058925314379
1.73004868359551 -2.89880989464673 7.74058925314379
1.81405038659725 -3.20170853822916 7.52169106453301
1.81405038659725 -3.20170853822916 7.52169106453301
1.81405038659725 -3.20170853822916 7.52169106453301
1.89805183242819 -3.25961441194585 7.54778700817339
1.89805183242819 -3.25961441194585 7.54778700817339
1.89805183242819 -3.25961441194585 7.54778700817339
1.98205357887707 -3.51009212093818 7.38131006314553
1.98205357887707 -3.51009212093818 7.38131006314553
1.98205357887707 -3.51009212093818 7.38131006314553
2.06605370704285 -3.64167294128224 7.33373133713116
2.06605370704285 -3.64167294128224 7.33373133713116
2.06605370704285 -3.64167294128224 7.33373133713116
2.15005609355069 -3.81612399118227 7.2432811855242
2.15005609355069 -3.81612399118227 7.2432811855242
2.15005609355069 -3.81612399118227 7.2432811855242
2.23405895724784 -3.96795772652292 7.17545092669159
2.23405895724784 -3.96795772652292 7.17545092669159
